building_id;listing_id;warning;unit_address;unit_neighborhood;unit_city;unit_state;unit_zip;property_type;unit_;date_updated;price;listing_status;beds;baths;sq_feet;price_per_sq_feet;rooms;description;days_on_market;last_price_change;monthly_taxes;common_charges;maintenance;tax_abatement;agent_company;agent_company_url;agent_name;path_for_images_on_s3;path_for_floorplans_on_s3
137833;10236534;NO;664 Maple Street;Wingate;Brooklyn;NY;11203;House;;1/3/2018;740000;SALE;6;2;2500;296;10;Welcome to Wingate near Crown Heights, 664 Maple Street is a great opportunity for an investor or end user.  The perfect building size of 20 x 50 on the 1st floor and walk in with a cute 20 x 30 attic on the top floor.  Set on a 20 x 90 Lot would be more than ideal for anyone who loves having a massive backyard and being outdoors.    With nearly 4000 SF build-able this is the perfect development opportunity as you can see other developers did a beautiful job on the same block and in the area.  This house has strong bones however it is not move in ready. It will need plenty of work for an end user but once completed it will be a dream home!     A conventional mortgage will not work for this property as is, it will need to be a cash closing.  More photos are available upon request     Thank you and feel free to call, text or email me.;12;down30000 (3.9%) Yesterday;212;;0;;Brooklyn Vertical Inc ;;Dov Chein;['unit_images/137832/10236532/299537421.jpg', 'unit_images/137832/10236532/299538094.jpg', 'unit_images/137832/10236532/299538146.jpg', 'unit_images/137832/10236532/299537424.jpg', 'unit_images/137832/10236532/299537427.jpg', 'unit_images/137832/10236532/299537430.jpg', 'unit_images/137832/10236532/299538744.jpg'];['floorplan_images/137832/10236532/e7f2bae930419e59e4b8078a29d3f78b0b8c9dc7.jpg']
137834;10236535;NO;635 West 42nd Street ;Hells Kitchen;New York;NY;10036;Condo;4B1;1/3/2018;925000;SALE;1;1;700;1321;3;The Atelier Sales Office is showing 7 days a week. Call us today for an immediate appointment to see our newest availability. Feel free to walk in Monday- Friday 10am-530pm without an appointment. We are located just blocks away from the Hudson Rail Yards and the Hi Line Park. The Atelier has become a Manhattan luxury landmark. Many celebrities call Atelier their home. All of our units are one of a kind. each has breathtaking unobstructed double exposure city and river views from floor to ceiling windows. The apartments feature stainless steel Bosch (dish washer, W/D, stove and microwave) and Sub Zero ( Fridge) appliances, white oak flooring , granite countertops in kitchen , marble bathrooms , washer/dryer in the unit , walk-in closets with white oak and glass pantries. The building amenities are 24-hour concierge/valet, tennis court, golf driving range , large lap swimming pool , sauna, residents' multi-media lounge and billiards room on the 47th floor, valet services ( laundry and dry cleaning on site) , state-of-the-art fitness center , yoga/pilates studio , fully-landscaped terraces/sundeck , building-wide wireless Internet system , on-site storage available , bike storage , pet friendly , valet parking available , basketball courts, bocci ball , free bicycle Usage , BBQ Grills , free daily breakfast and a cross town shuttle bus. Pictures are of our model unit stock photos.;12;;730;620;620;;River2River;;Dan Neiditch;['unit_images/137833/10236533/299536066.jpg', 'unit_images/137833/10236533/299536070.jpg', 'unit_images/137833/10236533/299536078.jpg', 'unit_images/137833/10236533/299536082.jpg', 'unit_images/137833/10236533/299536086.jpg', 'unit_images/137833/10236533/299536094.jpg', 'unit_images/137833/10236533/299536098.jpg', 'unit_images/137833/10236533/299536102.jpg', 'unit_images/137833/10236533/299536109.jpg', 'unit_images/137833/10236533/299536113.jpg', 'unit_images/137833/10236533/299536117.jpg', 'unit_images/137833/10236533/299536121.jpg', 'unit_images/137833/10236533/299536125.jpg', 'unit_images/137833/10236533/299536129.jpg', 'unit_images/137833/10236533/299536133.jpg', 'unit_images/137833/10236533/299536137.jpg'];[]
137835;10236536;NO;2284 78th Street ;Gravesend;Brooklyn;NY;11214;Multifamily;1;1/3/2018;1688000;SALE;7;2.5;;;10;Introducing Prime Bensonhurst Bay Pkwy, Semi-detached Corner Brick house with PRIVATE driveway and 2 car garage. Building size 20x67, Lot 28x100. 1st Floor has 3 bedrooms, formal dining room and living room. 2nd Floor offers 4 bedrooms, formal dining room and living room. Full size finished basement with a side entrance. Excellent condition, Just Renovated 3 Years ago. Steps away from transportation and shopping. Entire house can be delivered vacant. Motivated seller and Cooperative listing agents!;12;;7537;;0;;Momentum Real Estate Llc;;Jayden Liang;['unit_images/137834/10236534/299535109.jpg'];[]
137836;10236537;NO;17 Witteman Place;Emerson Hill;Staten Island;NY;10301;House;;1/3/2018;918000;SALE;5;3;2280;402;8;ideal location- perfect for the commuter. this all brick detached colonial located on an extra large corner lot. first floor offers: living room, dining room with newer marble flooring. large eat in kitchen with access to yard. master bedroom with private bath. 2 additional spacious bedrooms , one full bath. all bedrooms have hardwood floors. 2nd floor offers: an additional master bedroom with walk in closet, one bedroom and one full bathroom. fully tiled finished basement with laundry and utility room, 4 additional rooms and one full bath. 2 car garage with 4 car driveway. close to all transportation including local and express buses, staten island expressway and verrazano bridge.;12;;0;;0;;Remax Elite;;Judith McKenna;['unit_images/137835/10236535/299534771.jpg', 'unit_images/137835/10236535/299535079.jpg', 'unit_images/137835/10236535/299535069.jpg', 'unit_images/137835/10236535/299535057.jpg', 'unit_images/137835/10236535/299535045.jpg', 'unit_images/137835/10236535/299535034.jpg', 'unit_images/137835/10236535/299535019.jpg', 'unit_images/137835/10236535/299535004.jpg', 'unit_images/137835/10236535/299534987.jpg', 'unit_images/137835/10236535/299534973.jpg', 'unit_images/137835/10236535/299534956.jpg', 'unit_images/137835/10236535/299534938.jpg', 'unit_images/137835/10236535/299534913.jpg', 'unit_images/137835/10236535/299534892.jpg', 'unit_images/137835/10236535/299534864.jpg', 'unit_images/137835/10236535/299534831.jpg', 'unit_images/137835/10236535/299534803.jpg', 'unit_images/137835/10236535/299534792.jpg', 'unit_images/137835/10236535/299534777.jpg'];[]
137837;10236538;NO;425 East 144th Street;North New York;Bronx;NY;10454;House;;1/3/2018;925000;SALE;5;3;;;2;"Call-0819 for more information. Superb opportunity to own this very young Legal Two-Family semi-detached property. Featuring a very large two-bedroom on the ground floor, then an extravagant three-bedroom duplex above. This property was in excellent care; the next owner will be thrilled! With a recently finished backyard, perfect for get-togethers, not many have in the neighborhood! The boiler and roof have been very well maintained and the hot water tank was recently replaced. This property is ready to go! Schedule a showing today!";12;;4207;;0;;Weichert Realtors;;Weichert Real;['unit_images/137836/10236536/299534601.jpg', 'unit_images/137836/10236536/299534600.jpg'];[]
137838;10236539;NO;10206 Avenue L ;Canarsie;Brooklyn;NY;11236;Multifamily;123;1/3/2018;558999;SALE;3;2;;;5;New to Market  2 Family house on a quiet block of Canarsie  1st floor consists of 1 bedroom, kitchen, living room and bathroom.  2nd floor consists of 2 bedroom kitchen, living room and bathroom.  Nice size yard  One car garage and a driveway  Recently changed water boiler  Roof is 2 years old, has been upgraded by the current owner.  More pictures coming soon!!!    Please contact Jonathan to schedule a viewing today!!!;12;;275;;0;;Premier Metro Realty Corp;;Jonathan@pmrnyc.com;['unit_images/137837/10236537/299534235.jpg', 'unit_images/137837/10236537/299534234.jpg', 'unit_images/137837/10236537/299534239.jpg', 'unit_images/137837/10236537/299534171.jpg', 'unit_images/137837/10236537/299534164.jpg', 'unit_images/137837/10236537/299534160.jpg', 'unit_images/137837/10236537/299534158.jpg', 'unit_images/137837/10236537/299534170.jpg', 'unit_images/137837/10236537/299534161.jpg', 'unit_images/137837/10236537/299534167.jpg', 'unit_images/137837/10236537/299534172.jpg', 'unit_images/137837/10236537/299534180.jpg', 'unit_images/137837/10236537/299534188.jpg', 'unit_images/137837/10236537/299534198.jpg', 'unit_images/137837/10236537/299534203.jpg', 'unit_images/137837/10236537/299534202.jpg', 'unit_images/137837/10236537/299534205.jpg', 'unit_images/137837/10236537/299534209.jpg', 'unit_images/137837/10236537/299534212.jpg', 'unit_images/137837/10236537/299534219.jpg', 'unit_images/137837/10236537/299534226.jpg', 'unit_images/137837/10236537/299534225.jpg', 'unit_images/137837/10236537/299534232.jpg', 'unit_images/137837/10236537/299534237.jpg'];[]
137839;10236540;NO;415 East 37th Street ;Murray Hill;New York;NY;10016;Condo;19D;1/3/2018;720000;SALE;0;1;588;1224;2.5;Call for additional details.;12;;750;578;578;;Redac Inc;;Shun Nakajo;['unit_images/137838/10236538/299533744.jpg', 'unit_images/137838/10236538/300019486.jpg', 'unit_images/137838/10236538/300019480.jpg', 'unit_images/137838/10236538/300019474.jpg', 'unit_images/137838/10236538/300019468.jpg', 'unit_images/137838/10236538/300019462.jpg', 'unit_images/137838/10236538/300019455.jpg', 'unit_images/137838/10236538/300019449.jpg', 'unit_images/137838/10236538/300019444.jpg'];[]
137840;10236541;NO;115-51 134th Street;South Ozone Park;Queens;NY;11420;Multifamily;;1/3/2018;899000;SALE;7;5.5;;;18;2 Family, 7 BR, 5.5 FULL BATH, finished basement with separate entrance, Private driveway, Garage, BIG BACK YARD;12;;0;;0;;Brooklyn Iq Properties;;Ian Homes;['unit_images/137839/10236539/299532279.jpg', 'unit_images/137839/10236539/299532294.jpg', 'unit_images/137839/10236539/299532295.jpg', 'unit_images/137839/10236539/299532296.jpg', 'unit_images/137839/10236539/299532332.jpg', 'unit_images/137839/10236539/299532335.jpg', 'unit_images/137839/10236539/299532333.jpg', 'unit_images/137839/10236539/299532336.jpg', 'unit_images/137839/10236539/299532337.jpg', 'unit_images/137839/10236539/299532334.jpg', 'unit_images/137839/10236539/299532363.jpg', 'unit_images/137839/10236539/299532365.jpg', 'unit_images/137839/10236539/299532362.jpg'];[]
137841;10236542;NO;186-23 Pineville Lane;Springfield Gardens;Queens;NY;11413;House;;1/3/2018;549000;SALE;4;1.5;;;14;1 Family, 4 BR, 1.5 BATH, HUGE MASTER BEDROOM, private driveway, Garage, FINISHED BASEMENT WITH SEPARATE ENTRANCE, HUGE BACK YARD & PORCH 40X100. FULLY RENOVATED.;12;;0;;0;;Brooklyn Iq Properties;;Ian Homes;['unit_images/137840/10236540/299531621.jpg', 'unit_images/137840/10236540/299531740.jpg', 'unit_images/137840/10236540/299531722.jpg', 'unit_images/137840/10236540/299531709.jpg', 'unit_images/137840/10236540/299531690.jpg', 'unit_images/137840/10236540/299531671.jpg', 'unit_images/137840/10236540/299531650.jpg', 'unit_images/137840/10236540/299531626.jpg', 'unit_images/137840/10236540/299531741.jpg', 'unit_images/137840/10236540/299531723.jpg', 'unit_images/137840/10236540/299531696.jpg', 'unit_images/137840/10236540/299531672.jpg', 'unit_images/137840/10236540/299531652.jpg', 'unit_images/137840/10236540/299531631.jpg', 'unit_images/137840/10236540/299531635.jpg'];['floorplan_images/137840/10236540/746fd9110e1ca835d4d16b4e4ffe1840baaaba8e.jpg']
137842;10236543;YES;1150 Park Avenue ;Carnegie Hill;New York;NY;10128;Coop;6D;1/3/2018;1395000;SALE;2;1.5;;;5;This spacious, two bedroom, corner apartment in an exceptional location offers incredible value. In the heart of Carnegie Hill, close to Central Park, Museums, schools, fine dining and Madison Avenue shopping. Enter into a small foyer that opens to 20ft gallery that easily functions as a separate dining area. The north facing living room is approximately 24 feet long with a decorative fireplace. The windowed kitchen is roughly 20 feet long with granite counter tops and abundant storage. The large, corner master bedroom has generous closets, north/west exposures with a dressing area that connects the master bath. The second bedroom faces south enjoying late afternoon sun. A second bath designed as a powder room with a washer/dryer can easily be converted to a full bath with board approval. There are high-beamed ceilings and hardwood floors throughout. This full service Art Deco building offers full-time door attendants, resident super, and maintenance staff, central laundry room, a gym, bike room and private locked storage units. No pied-a-terre's, pets on a case by case basis. There is a special assessment of $81.75 per month thru 2018.;95;;;2825;2825;;Elliman;;Peter Kennedy;['unit_images/137841/10236541/299615783.jpg'];[]
137843;10236544;NO;230 Saint Marks Place;Saint George;Staten Island;NY;10301;Multifamily;;1/3/2018;1187000;SALE;5;3;3594;330;2;Award winning home for meticulous restoration of the historic August Prentice House by the Preservation League of Staten Island!! This home has an array of uses and is located in one the fastest growing areas of Staten Island. Huge Victorian features Empire style mansard roof with cement and clap board siding, composite rubber roof. Fabulous chef quality kitchen. Huge home that can be used as B&B, air B&B, Single or 2 Family home. City Views, blue stone patio, Beautiful front porch. All very, very large rooms. Level 1: Entry, 15x15 Eat in kitchen, Formal Dining room with wood burning fireplace, Formal Living Room with wood burning fireplace, Laundry Room, 3/4 Bath. Level 2: Huge Master Bedroom Suite w/ 3/4 marble bath & huge walk in closet, Full bath w/ Claw Tub, Bedroom, Bedroom.;12;;;;0;;Better Homes And Gardens Real Estate Safari Realty;http://www.bhgre.com/listingdetail/BHGNZZWDY/;Gail Sweeney;['unit_images/137842/10236542/299623500.jpg'];[]
137844;10236545;NO;3625 Mermaid Avenue;Coney Island;Brooklyn;NY;11224;House;;1/3/2018;559000;SALE;3;1.5;1444;387;8;â€œRemodeled to perfection! This beautiful home invites comfort and exudes modern elegance, close to shopping, dining, transportation and beach. Brand-new renovation,  three spacious bedrooms,  one and a half bathroom with Jacuzzi, ton of storage space, sound proof wood floor, sleek and stylish gourmet kitchen with corian counters and stainless steel appliances, freshly painted, central a/c, two-car parking spot, large back yard perfect for relaxing, entertaining, gardening and family gathering on weekend! .....Too much to mention!â€ Call now to be the first in line to showâ€¦.Donâ€™t miss out!â€;12;;0;;0;;Ilite Realty Inc;https://zillow%2C%20trulia%2C%20realtor%2C%20redfin%2C%20hot%20pads/;Yukie Zhang;['unit_images/137843/10236543/280108816.jpg', 'unit_images/137843/10236543/296714578.jpg', 'unit_images/137843/10236543/294528658.jpg', 'unit_images/137843/10236543/280108786.jpg', 'unit_images/137843/10236543/294528653.jpg', 'unit_images/137843/10236543/294528655.jpg', 'unit_images/137843/10236543/296714577.jpg', 'unit_images/137843/10236543/296714576.jpg', 'unit_images/137843/10236543/296714575.jpg', 'unit_images/137843/10236543/280108780.jpg', 'unit_images/137843/10236543/280108783.jpg', 'unit_images/137843/10236543/280108781.jpg', 'unit_images/137843/10236543/280108807.jpg'];['floorplan_images/137843/10236543/c8c655d8bcea4b6182101a03b8bab1c21d575830.jpg', 'floorplan_images/137843/10236543/e9b3823dc9fad518833465982d80baa347ae3345.jpg']
137845;10236546;NO;279 Bay 19th Street #B ;Bath Beach;Brooklyn;NY;11214;Coop;B;1/3/2018;419000;SALE;2;1;;;4;Fully renovated 2 bedroom garden apartment co-op end unit on top floor of this 2-story complex. Custom kitchen with granite counter tops, stainless steel appliances (stove, dishwasher, refrigerator & microwave). Washer and dryer included in unit. Lots of closet space. Corner unit allows for windows around 3 sides of unit to give lots of sunshine and light. Fully tiled bathroom. Pet friendly development. Laundry rooms on premises if needed. Garages and/or outdoor rental spaces on wait list basis. Quiet tree lined block with ocean view toward Shore Parkway. Great location near all transportation, including Express Bus to Manhattan and shopping. These units are extremely desirable almost like private living. Don't miss out, this won't last.;13;;;568;568;;Ben Bay Realty;http://www.benbayre.com/sales/detail/366-l-367-416787;Elaine Giurleo;['unit_images/137844/10236544/293424911.jpg', 'unit_images/137844/10236544/289916150.jpg', 'unit_images/137844/10236544/293424866.jpg', 'unit_images/137844/10236544/292553121.jpg', 'unit_images/137844/10236544/292553065.jpg', 'unit_images/137844/10236544/291630582.jpg', 'unit_images/137844/10236544/288133720.jpg', 'unit_images/137844/10236544/288133716.jpg'];['floorplan_images/137844/10236544/3c00f691e2fd0fccb9babe8ab1424e8743d89eb5.jpg']
137846;10236547;NO;769 49th Street;Sunset Park;Brooklyn;NY;11220;House;;1/3/2018;1030000;SALE;3;2;;;5;Location! Location! Location! 8 Ave one family brick house with a garage , convenient transportation.;13;;308;;0;;E House Realty Management Inc ;;Eva Yuling Chen;['unit_images/137845/10236545/300001874.jpg', 'unit_images/137845/10236545/300001870.jpg', 'unit_images/137845/10236545/300001866.jpg', 'unit_images/137845/10236545/300001862.jpg', 'unit_images/137845/10236545/300001858.jpg', 'unit_images/137845/10236545/300001854.jpg', 'unit_images/137845/10236545/300001850.jpg', 'unit_images/137845/10236545/300001846.jpg', 'unit_images/137845/10236545/300001842.jpg', 'unit_images/137845/10236545/300001838.jpg', 'unit_images/137845/10236545/300001826.jpg', 'unit_images/137845/10236545/300001804.jpg', 'unit_images/137845/10236545/300001779.jpg', 'unit_images/137845/10236545/300001754.jpg', 'unit_images/137845/10236545/300001710.jpg', 'unit_images/137845/10236545/300001673.jpg', 'unit_images/137845/10236545/300001641.jpg', 'unit_images/137845/10236545/300001607.jpg', 'unit_images/137845/10236545/300001578.jpg', 'unit_images/137845/10236545/300001584.jpg', 'unit_images/137845/10236545/300001618.jpg', 'unit_images/137845/10236545/300001585.jpg', 'unit_images/137845/10236545/300001831.jpg', 'unit_images/137845/10236545/300001815.jpg', 'unit_images/137845/10236545/300001795.jpg', 'unit_images/137845/10236545/300001773.jpg', 'unit_images/137845/10236545/300001751.jpg', 'unit_images/137845/10236545/300001718.jpg', 'unit_images/137845/10236545/300001687.jpg', 'unit_images/137845/10236545/300001656.jpg', 'unit_images/137845/10236545/300001619.jpg', 'unit_images/137845/10236545/300001590.jpg', 'unit_images/137845/10236545/300001738.jpg', 'unit_images/137845/10236545/300001707.jpg', 'unit_images/137845/10236545/300001677.jpg', 'unit_images/137845/10236545/300001644.jpg', 'unit_images/137845/10236545/300001594.jpg', 'unit_images/137845/10236545/300001820.jpg', 'unit_images/137845/10236545/300001796.jpg', 'unit_images/137845/10236545/300001771.jpg', 'unit_images/137845/10236545/300001746.jpg', 'unit_images/137845/10236545/300001712.jpg', 'unit_images/137845/10236545/300001672.jpg', 'unit_images/137845/10236545/300001634.jpg', 'unit_images/137845/10236545/300001599.jpg', 'unit_images/137845/10236545/300001809.jpg', 'unit_images/137845/10236545/300001780.jpg', 'unit_images/137845/10236545/300001759.jpg', 'unit_images/137845/10236545/300001721.jpg', 'unit_images/137845/10236545/300001686.jpg', 'unit_images/137845/10236545/300001652.jpg', 'unit_images/137845/10236545/300001616.jpg'];[]
137847;10236548;NO;465 Park Avenue ;Midtown;New York;NY;10022;Coop;12B;1/3/2018;2900000;SALE;3;2;1700;1705;5.5;Rarely Available...Coveted B Line at the Prestigious Ritz Tower on Park Avenue. Considered the 'Epitome of Luxurious Living on Park Avenue'. Offering Full Hotel Services and a superior White Glove staff. Pied-a-terres and Foreign Purchasers permitted.  This high floor B line at the Ritz Tower is coveted for its flawless and flexible layout. Either as a 3 bedroom home, or a 2 bedroom home with a Formal Dining Room or Library. It has Southern and Western exposures with sun kissed rooms and Park Avenue views. All rooms are filled with traditional style moldings and many architectural details. In addition, there is an exceptionally gracious foyer, a fully equipped granite galley Kitchen, and a washer & dryer.   Monthly maintenance includes utilities and Real Estate Taxes. Amenities include: option maid service, room service, a Hotel style Concierge to make your theatre or dinner reservations, a state of the art fitness center, and a party room.;13;;;6731;6731;;Elliman;;Patricia Pat Slochower;['unit_images/137846/10236546/299459020.jpg', 'unit_images/137846/10236546/299459057.jpg', 'unit_images/137846/10236546/299459064.jpg', 'unit_images/137846/10236546/299459075.jpg', 'unit_images/137846/10236546/299459068.jpg', 'unit_images/137846/10236546/299459079.jpg', 'unit_images/137846/10236546/299459076.jpg', 'unit_images/137846/10236546/299459015.jpg', 'unit_images/137846/10236546/299459027.jpg', 'unit_images/137846/10236546/299459005.jpg', 'unit_images/137846/10236546/299459013.jpg', 'unit_images/137846/10236546/299459061.jpg', 'unit_images/137846/10236546/299459056.jpg', 'unit_images/137846/10236546/299459077.jpg', 'unit_images/137846/10236546/299459091.jpg', 'unit_images/137846/10236546/299459055.jpg', 'unit_images/137846/10236546/299459069.jpg', 'unit_images/137846/10236546/299459012.jpg', 'unit_images/137846/10236546/299459042.jpg', 'unit_images/137846/10236546/299459059.jpg', 'unit_images/137846/10236546/299459052.jpg', 'unit_images/137846/10236546/299459034.jpg', 'unit_images/137846/10236546/299459026.jpg'];[]
137848;10236549;NO;26910 Grand Central Parkway ;Glen Oaks;Queens;NY;11005;Coop;14W;1/3/2018;1249000;SALE;3;2.5;1950;640;6.5;LOCATION, LOCATION, LOCATION! ENJOY THE MOST SOUGHT AFTER BRIDGE, WATER, GOLF, CITY SKYLINE AND SUNSET VIEWS FROM THIS SPECTACULARLY RENOVATED AND RE-DESIGNED     3 BEDROOM,  2.5 BATH BEAUTY! BREATHTAKING PICTURE PERFECT WEST EXPOSURE! Enjoy dramatic views from every room and from your large walk-out terrace and two balconies! Elegant entrance foyer. Large  renovated eat-in kitchen with Corian  counters, fully equipped with all appliances, including washer / dryer. Fabulous expansive opened living room / dining room and DEN. Perfect for gracious living and entertaining. Master bedroom suite has sitting room / office and \his and her\ enlarged fully renovated bathrooms. The best ever huge room sized outfitted walk-in closet. Many extras throughout including crown molding, plantation shutters and custom lighting! Make your move an easy one! Includes indoor parking. THIS INCREDIBLE LAYOUT OFFERS YOU THE BEST OF EVERYTHING! MUST BE SEEN!;13;;;3387;3387;;Magic Of Great Neck Realty;https://www.annettekroll.com/;Annette F. Kroll;['unit_images/137847/10236547/300021088.jpg', 'unit_images/137847/10236547/300021084.jpg', 'unit_images/137847/10236547/300021080.jpg', 'unit_images/137847/10236547/300021076.jpg', 'unit_images/137847/10236547/300021072.jpg', 'unit_images/137847/10236547/300021068.jpg', 'unit_images/137847/10236547/300021064.jpg', 'unit_images/137847/10236547/300021060.jpg', 'unit_images/137847/10236547/300021056.jpg', 'unit_images/137847/10236547/300021052.jpg', 'unit_images/137847/10236547/300021048.jpg', 'unit_images/137847/10236547/300021044.jpg'];[]
137849;10236550;NO;18502 Murdock Avenue;St Albans;Queens;NY;11412;House;;1/3/2018;579000;SALE;4;2.5;;;12;Looking for space? Look no further!  Welcome to 185-02 Murdock Avenue - A Newly Renovated move in Ready single family home, just bring your things and live!  Corner property nestled on a beautiful tree lined street of saint albans queens. Featuring a private driveway & garage, yes you read right! Private parking!  Open the doors and enter an expansive sun drenched living area which provides great space for entertaining. Living area flows into a formal dining area which is over looked by the beautiful chefs granite kitchen equipped with stainless steel appliances, ample cabinetry and peninsula. 1/2 bath on the first floor for your guest. Walk up the stairs and 3 spacious bedrooms awaits you, each equipped with ample closet space. High ceiling full finished attic can be used as additional bedroom or storage space. Fully tiled bathrooms equipped with designer wall & floor tiles, hardwood flooring throughout, recessed lighting throughout. High ceiling full finished basement with private street level entrance. Spacious yard to enjoy family & friends gatherings. Conveniently located just short steps from transportation, schools, shopping and major highways! Come explore all the possibilities of 185-02Murdock avenue and grab the opportunity to make this diamond in the ruff the place you call home.   *** Please note - pictures displayed are projected pictures of developers finished product, this property is under final stages of construction & is ready to be shown***;13;;0;;0;;Keystone Realty Usa;;Gabriel Kashi;['unit_images/137849/10236549/299458019.jpg', 'unit_images/137849/10236549/299457992.jpg', 'unit_images/137849/10236549/299457963.jpg', 'unit_images/137849/10236549/299457923.jpg', 'unit_images/137849/10236549/299457889.jpg', 'unit_images/137849/10236549/299458017.jpg', 'unit_images/137849/10236549/299457991.jpg'];['floorplan_images/137849/10236549/f4a14c54bf570ee2aedbdbdbd6890d51b630ebad.jpg']
